frame,value
1701,12.541903
1702,12.504369
1703,12.535260
1704,12.518611
1705,12.491098
1706,12.462458
1707,12.424122
1708,12.104712
1709,12.015192
1710,11.945655
1711,11.819972
1712,11.782308
1713,11.620286
1714,11.592531
1715,11.464691
1716,11.267110
1717,11.153700
1718,11.063548
1719,10.981634
1720,11.022353
1721,11.216130
1722,11.251366
1723,11.272660
1724,11.292261
1725,11.248266
1726,11.175547
1727,11.250070
1728,11.151567
1729,11.115915
1730,11.117104
1731,10.988010
1732,11.009559
1733,10.903131
1734,10.746514
1735,10.650913
1736,10.621955
1737,10.718903
1738,10.871494
1739,11.314568
1740,11.459803
1741,11.758173
1742,12.193769
1743,12.404536
1744,12.514255
1745,12.547478
1746,12.618953
1747,12.668085
1748,12.786354
1749,12.900366
1750,12.984336
1751,13.017399
1752,13.062901
1753,13.079447
1754,13.128310
1755,13.145491
1756,13.175376
1757,13.214773
1758,13.273818
1759,13.332198
1760,13.449899
1761,13.483219
1762,13.515895
1763,13.562047
1764,13.593103
1765,13.596446
1766,13.617785
1767,13.628272
1768,13.676655
1769,13.729567
1770,13.769432
1771,13.823907
1772,13.875305
1773,13.891472
1774,13.565070
1775,13.579446
1776,13.607030
1777,13.656445
1778,13.675056
1779,13.737602
1780,13.770585
1781,13.815359
1782,13.813783
1783,13.806246
1784,13.836074
1785,13.825588
1786,13.944317
1787,13.972034
1788,14.071175
1789,14.130217
1790,14.186797
1791,14.268551
1792,14.248623
1793,14.189623
1794,14.191549
1795,14.172934
1796,14.200688
1797,14.224470
1798,14.179377
1799,14.152033
1800,14.169964
1801,14.132673
1802,14.151265
1803,14.127231
1804,6.425423
1805,6.410411
1806,6.385158
1807,6.351819
1808,6.337696
1809,6.389335
1810,6.374908
1811,6.405303
1812,6.416039
1813,6.426981
1814,6.443202
1815,6.437057
1816,6.445585
1817,6.479918
1818,6.528536
1819,6.603189
1820,6.651922
1821,6.695615
1822,6.956320
1823,7.106302
1824,7.659474
1825,7.671373
1826,7.743280
1827,7.731414
1828,7.709207
1829,7.701492
1830,7.700311
1831,7.711948
1832,7.717702
1833,7.710613
1834,28.347935
1835,28.385002
1836,28.368496
1837,28.312763
1838,28.305996
1839,28.182880
1840,28.029615
1841,27.966150
1842,28.072309
1843,27.884991
1844,27.693869
1845,27.579292
1846,27.532909
1847,27.520107
1848,27.481606
1849,27.428135
1850,27.220366
1851,27.090681
1852,26.921068
1853,26.813160
1854,26.517881
1855,26.470726
1856,26.403790
1857,26.728607
1858,26.837257
1859,26.899202
1860,26.952702
1861,26.767416
1862,26.451981
1863,26.276405
1864,7.719988
1865,7.602636
1866,7.514636
1867,7.552112
1868,7.578614
1869,7.717381
1870,7.842208
1871,7.884139
1872,7.935415
1873,7.850909
1874,7.833221
1875,7.810865
1876,7.793703
1877,7.809257
1878,7.863270
1879,7.756513
1880,7.783492
1881,7.865600
1882,7.950441
1883,7.990584
1884,8.003012
1885,7.834804
1886,7.802415
1887,7.796107
1888,7.848016
1889,7.888506
1890,7.930724
1891,7.871269
1892,7.697453
1893,7.772342
1894,7.773493
1895,7.853032
1896,7.889667
1897,7.889986
1898,7.974562
1899,8.175024
1900,8.274169
1901,8.439561
1902,8.504200
1903,8.279998
1904,8.154016
1905,8.195409
1906,8.251872
1907,8.469935
1908,8.577378
1909,8.518793
1910,8.289198
1911,8.367082
1912,8.408283
1913,8.409416
1914,8.262691
1915,8.127958
1916,8.150340
1917,8.189117
1918,8.257831
1919,8.358677
1920,8.376732
1921,8.589361
1922,8.639245
1923,8.587322
1924,26.604448
1925,26.447559
1926,26.520739
1927,26.642078
1928,26.549978
1929,26.219778
1930,26.151255
1931,26.477379
1932,26.420467
1933,26.252184
1934,26.009495
1935,25.906149
1936,26.480145
1937,26.991549
1938,27.312140
1939,27.240631
1940,26.910635
1941,26.705763
1942,27.194992
1943,26.999008
1944,26.933104
1945,27.020126
1946,27.240475
1947,27.270622
1948,27.614920
1949,27.269791
1950,26.968395
1951,26.782703
1952,27.162310
1953,27.433908
1954,27.412916
1955,27.399771
1956,27.612520
1957,27.710018
1958,27.165468
1959,27.372711
1960,27.555077
1961,27.246334
1962,27.560041
1963,27.170235
1964,27.337912
1965,27.129637
1966,27.516996
1967,27.189861
1968,26.843452
1969,27.316624
1970,27.009815
1971,27.374823
1972,26.774492
1973,26.657003
1974,26.764515
1975,26.487494
1976,26.051497
1977,25.868242
1978,25.894741
1979,25.750526
1980,25.611071
1981,25.989002
1982,25.438770
1983,26.361637
1984,9.298333
1985,9.651237
1986,9.273685
1987,9.187431
1988,9.265343
1989,9.285490
1990,8.718003
1991,8.875251
1992,8.761930
1993,8.939072
1994,8.696816
1995,8.657869
1996,8.811089
1997,8.964975
1998,9.080633
1999,8.823381
2000,8.687184
2001,8.794371
2002,9.042490
2003,9.305923
2004,10.409885
2005,10.631777
2006,10.375712
2007,10.391312
2008,9.940865
2009,9.443303
2010,9.128110
2011,8.541721
2012,8.656802
2013,8.569113
2014,21.263941
2015,20.249474
2016,18.963339
2017,18.281948
2018,18.430885
2019,18.285738
2020,18.216688
2021,18.389151
2022,18.270103
2023,18.408792
2024,18.444473
2025,18.198631
2026,18.234596
2027,18.083723
2028,18.052092
2029,18.157539
2030,18.477337
2031,18.456196
2032,18.531982
2033,18.591688
2034,19.065334
2035,19.105101
2036,19.651724
2037,20.146809
2038,20.051708
2039,20.964277
2040,21.638203
2041,21.601177
2042,20.911045
2043,20.420967
2044,19.260597
2045,19.125067
2046,19.086945
2047,19.717955
2048,19.660545
2049,19.252386
2050,19.623541
2051,19.636528
2052,19.751602
2053,19.739098
2054,19.754494
2055,19.827028
2056,19.827751
2057,19.495865
2058,19.721464
2059,19.579359
2060,19.202868
2061,19.756891
2062,19.188215
2063,19.309544
2064,19.575930
2065,19.039619
2066,19.226725
2067,19.418041
2068,18.740305
2069,19.066969
2070,18.722532
2071,18.594410
2072,18.939873
2073,18.470755
2074,18.302277
2075,18.348133
2076,17.911617
2077,18.172935
2078,18.516788
2079,18.871210
2080,18.804762
2081,18.656723
2082,18.629295
2083,18.886232
2084,19.087391
2085,18.883141
2086,18.764809
2087,18.549904
2088,18.796686
2089,18.389824
2090,18.340166
2091,18.490625
2092,18.897657
2093,18.599619
2094,18.490805
2095,18.541685
2096,19.335655
2097,19.867830
2098,20.018215
2099,20.341290
2100,19.680126
2101,18.561853
2102,18.445742
2103,19.189615
2104,22.998411
2105,22.714180
2106,20.552664
2107,19.729839
2108,19.250938
2109,20.977989
2110,21.185856
2111,21.656044
2112,21.850313
2113,21.697449
2114,21.815985
2115,18.879282
2116,19.509655
2117,19.881363
2118,19.500740
2119,19.768335
2120,20.072525
2121,20.022663
2122,20.509331
2123,20.441618
2124,20.453352
2125,20.459345
2126,21.038828
2127,20.376221
2128,20.328930
2129,20.419418
2130,20.351109
2131,20.340551
2132,20.306179
2133,20.245134
2134,30.052923
2135,30.593674
2136,30.670151
2137,30.476294
2138,30.188141
2139,30.414501
2140,30.313904
2141,30.365494
2142,30.124041
2143,29.740965
2144,29.629187
2145,29.609484
2146,28.976366
2147,28.929110
2148,29.612404
2149,29.550901
2150,29.335648
2151,28.989101
2152,29.034658
2153,28.795053
2154,28.121206
2155,26.385290
2156,25.111441
2157,25.802702
2158,26.290489
2159,28.338282
2160,28.446856
2161,28.773344
2162,28.962482
2163,28.650904
2164,28.242933
2165,27.632164
2166,27.467091
2167,27.530491
2168,27.305849
2169,27.842852
2170,27.694271
2171,28.293201
2172,27.899431
2173,27.784916
2174,27.459333
2175,27.967039
2176,27.454042
2177,27.112606
2178,27.430784
2179,27.401688
2180,26.611721
2181,26.365667
2182,25.765966
2183,25.395159
2184,26.050755
2185,25.808249
2186,24.136604
2187,24.030947
2188,26.636122
2189,26.744436
2190,27.020279
2191,26.940157
2192,27.175686
2193,27.707165
2194,27.098612
2195,27.692694
2196,27.312576
2197,26.867916
2198,26.852997
2199,23.934225
2200,25.856222
2201,26.128462
2202,25.460037
2203,25.710890
2204,26.328838
2205,26.584097
2206,25.656763
2207,26.429075
2208,26.622038
2209,26.251995
2210,26.036142
2211,26.134155
2212,25.997446
2213,24.526880
2214,26.268784
2215,26.677252
2216,26.178932
2217,25.891247
2218,26.156427
2219,25.863064
2220,25.544357
2221,26.120945
2222,25.083359
2223,24.870724
2224,25.116623
2225,25.498497
2226,25.689276
2227,25.035139
2228,25.006443
2229,24.997953
2230,24.725288
2231,24.390707
2232,24.396639
2233,23.787960
2234,23.989622
2235,23.206974
2236,23.322920
2237,24.525724
2238,24.172476
2239,23.905582
2240,23.819765
2241,23.910416
2242,23.781557
2243,23.836094
2244,23.521074
2245,23.741209
2246,23.880497
2247,23.693344
2248,23.546932
2249,23.340021
2250,23.200039
2251,22.844893
2252,23.080339
2253,23.338923
2254,16.421104
2255,18.237959
2256,17.533014
2257,16.825869
2258,17.165762
2259,17.076340
2260,16.542110
2261,16.737902
2262,17.307243
2263,17.897522
2264,18.195370
2265,19.048452
2266,19.581493
2267,19.724194
2268,20.072084
2269,20.155926
2270,20.163759
2271,20.457800
2272,20.531214
2273,19.910069
2274,21.040785
2275,20.906464
2276,21.438070
2277,21.509489
2278,21.574335
2279,21.945576
2280,22.112921
2281,22.200045
2282,21.845083
2283,21.787550
2284,20.476568
2285,20.405783
2286,20.157888
2287,19.538891
2288,19.251127
2289,18.619493
2290,19.297909
2291,19.283365
2292,19.282093
2293,19.272406
2294,19.078611
2295,19.461334
2296,19.517340
2297,18.563129
2298,18.318159
2299,18.455498
2300,18.725409
2301,19.046335
2302,18.906321
2303,19.139969
2304,19.234484
2305,20.016638
2306,20.170031
2307,19.406981
2308,18.903696
2309,19.021051
2310,19.482948
2311,19.460133
2312,19.597197
2313,20.050159
2314,18.900547
2315,19.261089
2316,18.951775
2317,19.208040
2318,19.230021
2319,18.661598
2320,18.856010
2321,18.319700
2322,19.352591
2323,19.619808
2324,19.479185
2325,19.717703
2326,19.981869
2327,19.418526
2328,19.871361
2329,19.254862
2330,19.858416
2331,20.081432
2332,19.752768
2333,20.024561
2334,19.154333
2335,19.678026
2336,19.167986
2337,17.249388
2338,17.532633
2339,17.410511
2340,17.856375
2341,18.194473
2342,17.806295
2343,18.293386
2344,16.721165
2345,17.031940
2346,17.006481
2347,16.576023
2348,16.670359
2349,16.385159
2350,16.283587
2351,16.473713
2352,16.055653
2353,16.310068
2354,15.714520
2355,17.325186
2356,17.402485
2357,16.011341
2358,15.674977
2359,17.761019
2360,16.283106
2361,15.529475
2362,15.701187
2363,16.177277
2364,16.241266
2365,16.038961
2366,16.682432
2367,16.321140
2368,16.868174
2369,17.520786
2370,18.891060
2371,20.032375
2372,19.614727
2373,19.464039
2374,19.878441
2375,19.764111
2376,19.075226
2377,18.512360
2378,20.003624
2379,17.802338
2380,18.459629
2381,20.238968
2382,19.636797
2383,19.678991
2384,20.133390
2385,20.132372
2386,20.064123
2387,19.975410
2388,20.299541
2389,19.999968
2390,16.976990
2391,17.124363
2392,17.023340
2393,15.935966
2394,16.032248
2395,15.088403
2396,15.403255
2397,15.192377
2398,14.487873
2399,15.350023
2400,15.107598
2401,15.670634
2402,16.251188
2403,16.543707
2404,17.896687
2405,16.826788
2406,16.895006
2407,15.991184
2408,16.359726
2409,16.482294
2410,17.211267
2411,16.315395
2412,17.960880
2413,17.083147
2414,17.314528
2415,17.166477
2416,17.121140
2417,17.858677
2418,17.927807
2419,19.518734
2420,16.315641
2421,16.327002
2422,19.982077
2423,18.925970
2424,20.312181
2425,18.613470
2426,18.729088
2427,19.865147
2428,19.632475
2429,19.550497
2430,18.755102
2431,17.178385
2432,17.410423
2433,16.906500
2434,15.615998
2435,17.377563
2436,17.557459
2437,19.333368
2438,18.451256
2439,18.434549
2440,19.561146
2441,18.397913
2442,19.260582
2443,18.971930
2444,17.594294
2445,18.296627
2446,18.169769
2447,19.263195
2448,20.642479
2449,20.392271
2450,20.839449
2451,18.856081
2452,18.906603
2453,19.406792
2454,18.708698
2455,19.058729
2456,18.003464
2457,17.719940
2458,18.090561
2459,16.975658
2460,17.183355
2461,17.038313
2462,16.217449
2463,16.849010
2464,8.176057
2465,8.302371
2466,8.316648
2467,8.345101
2468,8.526187
2469,8.787537
2470,8.832596
2471,8.771699
2472,8.861073
2473,8.907217
2474,8.815840
2475,8.821630
2476,8.568651
2477,8.797263
2478,8.835996
2479,8.909295
2480,8.906521
2481,8.970760
2482,9.034634
2483,9.357281
2484,9.417688
2485,9.609177
2486,9.651792
2487,9.775040
2488,10.056555
2489,10.259858
2490,10.335265
2491,10.270818
2492,10.327066
2493,10.085901
2494,20.323795
2495,19.464340
2496,20.258589
2497,19.881069
2498,20.520554
2499,20.338091
2500,20.004303
2501,20.093239
2502,19.983059
2503,20.205557
2504,21.142612
2505,20.535419
2506,21.099115
2507,19.975704
2508,18.232738
2509,20.224113
2510,19.294228
2511,20.750326
2512,19.987045
2513,20.844355
2514,21.444422
2515,21.094036
2516,21.045771
2517,21.094959
2518,21.109684
2519,19.090855
2520,18.227322
2521,17.851301
2522,17.808474
2523,18.178947
2524,28.226616
2525,28.224949
2526,28.256966
2527,28.300611
2528,28.699558
2529,28.396387
2530,28.061813
2531,27.998264
2532,27.829376
2533,27.993145
2534,27.942566
2535,27.740528
2536,27.835968
2537,27.945074
2538,28.286570
2539,28.094227
2540,28.041201
2541,28.018530
2542,28.243452
2543,28.432121
2544,28.551394
2545,28.711428
2546,28.373388
2547,28.299530
2548,28.166962
2549,28.269016
2550,28.299692
2551,28.566477
2552,28.821888
2553,28.588934
2554,18.913662
2555,20.230448
2556,21.569056
2557,22.869427
2558,24.606470
2559,25.154327
2560,27.293896
2561,28.132854
2562,28.007029
2563,27.828991
2564,27.970310
2565,28.108084
2566,27.744030
2567,28.348198
2568,27.029625
2569,28.607096
2570,28.522535
2571,28.394821
2572,28.717337
2573,28.394251
2574,28.135338
2575,26.985083
2576,26.127420
2577,25.459724
2578,24.354305
2579,24.515274
2580,24.125042
2581,23.863379
2582,23.832024
2583,23.889462
2584,23.903419
2585,24.193819
2586,24.716516
2587,25.334808
2588,26.326597
2589,26.690329
2590,27.888956
2591,28.516611
2592,28.200668
2593,28.340437
2594,27.804926
2595,27.214048
2596,25.932190
2597,25.062128
2598,24.860569
2599,23.836124
2600,23.596466
2601,23.392023
2602,22.970995
2603,22.625027
2604,22.190529
2605,21.991240
2606,22.086899
2607,22.681059
2608,22.989399
2609,23.255108
2610,24.107265
2611,24.023504
2612,24.445604
2613,24.065865
2614,24.275358
2615,23.206097
2616,22.875401
2617,23.456955
2618,24.073177
2619,24.258791
2620,24.374184
2621,24.608337
2622,24.869268
2623,24.387045
2624,24.435244
2625,25.418242
2626,25.335958
2627,25.185862
2628,25.470787
2629,25.506762
2630,25.187870
2631,24.851614
2632,23.768532
2633,23.968634
2634,25.392788
2635,25.001081
2636,25.082773
2637,23.747431
2638,23.644720
2639,22.509407
2640,23.205410
2641,22.949949
2642,22.412218
2643,21.784723
2644,19.925200
2645,19.894878
2646,19.568151
2647,19.192017
2648,19.067469
2649,18.973347
2650,18.851883
2651,18.814262
2652,18.767313
2653,18.992493
2654,18.968262
2655,18.993908
2656,19.069324
2657,18.791552
2658,18.716139
2659,18.701040
2660,18.955572
2661,18.818302
2662,18.862644
2663,18.832436
2664,18.990269
2665,18.515522
2666,18.504295
2667,18.469107
2668,18.717445
2669,18.757988
2670,19.078539
2671,18.885223
2672,18.981857
2673,18.918781
2674,6.683352
2675,6.677699
2676,6.691351
2677,6.717580
2678,6.757658
2679,6.720414
2680,6.731170
2681,6.783064
2682,6.810033
2683,6.828714
2684,6.852305
2685,6.867760
2686,6.904277
2687,6.914593
2688,6.955560
2689,6.947196
2690,6.992606
2691,7.104138
2692,7.105606
2693,7.106732
2694,7.103705
2695,7.123887
2696,7.124837
2697,7.131663
2698,7.169443
2699,7.166993
2700,7.171100
2701,7.183280
2702,7.194565
2703,7.187458
2704,8.992611
2705,9.010012
2706,9.032147
2707,8.992102
2708,8.901064
2709,8.898182
2710,8.813134
2711,8.734807
2712,8.700920
2713,8.609652
2714,8.539028
2715,8.408929
2716,8.377876
2717,8.351903
2718,8.126945
2719,8.103767
2720,8.060297
2721,7.968534
2722,7.923657
2723,7.848371
2724,7.811446
2725,7.759143
2726,7.722136
2727,7.723885
2728,7.665431
2729,7.684037
2730,7.648699
2731,7.621670
2732,7.524929
2733,7.485972
2734,17.063068
2735,17.085764
2736,17.582794
2737,17.152611
2738,17.272150
2739,16.991993
2740,17.162884
2741,16.979660
2742,17.072329
2743,16.914621
2744,17.073656
2745,16.950802
2746,17.370481
2747,18.801622
2748,19.324858
2749,18.721733
2750,17.666420
2751,17.299635
2752,16.840847
2753,16.776907
2754,16.660280
2755,16.714451
2756,16.884657
2757,17.038193
2758,17.081678
2759,17.195072
2760,17.219299
2761,17.153866
2762,17.218479
2763,17.168198
2764,17.174833
2765,17.205368
2766,17.131348
2767,17.250242
2768,17.314699
2769,17.205172
2770,17.242908
2771,17.343456
2772,17.203245
2773,17.278028
2774,17.152046
2775,16.485340
2776,15.762169
2777,14.725744
2778,14.229647
2779,13.383617
2780,12.602282
2781,12.401531
2782,12.065497
2783,11.683001
2784,11.701436
2785,11.600280
2786,11.471399
2787,11.410086
2788,11.594130
2789,11.465302
2790,11.634726
2791,11.656956
2792,11.638424
2793,11.819499
2794,30.339914
2795,30.452192
2796,30.457726
2797,30.528797
2798,30.598427
2799,30.439022
2800,30.354033
2801,30.373957
2802,30.563955
2803,30.497887
2804,30.578627
2805,30.547222
2806,30.536482
2807,30.364149
2808,30.381697
2809,30.298725
2810,30.405155
2811,30.179089
2812,30.150230
2813,29.906084
2814,29.940166
2815,30.043789
2816,29.948313
2817,29.982327
2818,29.873915
2819,29.978464
2820,30.288147
2821,30.169748
2822,30.024567
2823,30.000324
2824,7.374332
2825,7.463590
2826,7.425368
2827,7.464080
2828,7.535235
2829,7.515115
2830,7.502833
2831,7.581526
2832,7.524299
2833,7.630553
2834,7.627072
2835,7.628706
2836,7.708310
2837,7.709862
2838,7.720721
2839,7.728698
2840,7.652917
2841,7.773507
2842,7.767540
2843,7.694049
2844,7.865891
2845,7.741996
2846,7.889897
2847,7.888526
2848,7.970470
2849,8.165663
2850,8.120981
2851,8.266838
2852,8.316062
2853,8.298045
2854,8.472668
2855,8.464794
2856,8.574427
2857,8.669729
2858,8.735147
2859,8.776924
2860,8.871996
2861,8.910386
2862,8.920269
2863,9.017039
2864,9.074169
2865,9.169062
2866,9.188435
2867,9.209114
2868,9.256343
2869,9.333143
2870,9.383737
2871,9.407955
2872,9.465978
2873,9.435482
2874,9.473028
2875,9.491740
2876,9.515602
2877,9.539247
2878,9.587392
2879,9.593845
2880,9.618879
2881,9.680059
2882,9.709463
2883,9.747941
2884,9.770577
2885,9.788395
2886,9.844660
2887,9.845641
2888,9.858682
2889,9.893938
2890,9.872494
2891,9.881695
2892,9.879789
2893,9.878321
2894,9.855195
2895,9.884927
2896,9.893158
2897,9.943374
2898,9.975280
2899,10.004911
2900,10.048446
2901,10.037797
2902,10.050932
2903,10.108681
2904,10.152406
2905,10.273882
2906,10.334129
2907,10.376706
2908,10.461070
2909,10.511226
2910,10.559265
2911,10.636629
2912,10.676412
2913,10.749661
2914,19.138414
2915,19.230999
2916,19.439915
2917,19.596054
2918,19.573503
2919,19.339125
2920,18.939554
2921,18.847420
2922,18.788799
2923,18.822956
2924,18.858362
2925,18.668884
2926,18.313049
2927,17.945950
2928,17.635937
2929,17.155523
2930,16.501530
2931,16.376162
2932,16.156858
2933,16.219879
2934,16.624763
2935,16.864124
2936,17.345877
2937,17.307163
2938,16.814108
2939,16.433046
2940,16.241354
2941,16.447556
2942,16.338596
2943,16.648037
2944,17.575022
2945,17.912291
2946,17.925203
2947,18.178335
2948,18.385149
2949,18.481262
2950,18.478424
2951,18.717484
2952,18.140682
2953,18.336748
2954,18.410463
2955,18.201128
2956,17.742559
2957,18.238297
2958,18.220747
2959,17.420681
2960,17.389059
2961,17.243092
2962,17.137623
2963,17.558161
2964,16.957283
2965,16.538179
2966,16.667334
2967,16.177359
2968,16.086765
2969,16.163429
2970,15.504480
2971,16.001703
2972,15.547074
2973,15.963530
2974,15.892276
2975,15.668822
2976,16.331831
2977,16.624472
2978,17.765209
2979,17.649076
2980,18.192089
2981,17.216143
2982,16.417295
2983,15.630594
2984,15.760849
2985,15.638696
2986,15.678869
2987,15.417152
2988,15.623764
2989,15.976279
2990,16.215971
2991,16.197300
2992,16.262636
2993,16.232023
2994,16.439405
2995,16.441147
2996,16.515118
2997,16.560965
2998,16.558239
2999,16.511253
3000,16.485928
3001,16.539621
3002,16.555485
3003,16.517998
3004,16.334148
3005,16.403145
3006,16.458437
3007,16.615568
3008,16.706230
3009,16.743523
3010,16.958948
3011,17.175217
3012,17.399460
3013,17.520872
3014,17.553953
3015,17.675652
3016,17.985792
3017,18.308191
3018,18.698854
3019,19.536232
3020,19.977591
3021,19.410402
3022,19.536089
3023,20.789436
3024,21.663605
3025,20.604458
3026,19.798248
3027,20.048580
3028,19.675510
3029,19.833096
3030,19.819366
3031,20.324936
3032,20.407431
3033,21.024994
3034,20.599203
3035,20.357771
3036,20.699543
3037,21.263752
3038,21.190683
3039,19.857258
3040,20.032034
3041,21.257751
3042,21.321026
3043,20.973257
3044,20.764252
3045,20.999329
3046,20.380041
3047,20.073895
3048,20.709234
3049,20.648052
3050,20.927526
3051,20.712934
3052,21.015099
3053,21.220341
3054,19.920729
3055,19.687160
3056,18.802546
3057,17.659275
3058,15.740816
3059,15.824029
3060,17.212824
3061,17.410831
3062,17.982903
3063,17.732655
3064,17.240227
3065,16.925922
3066,16.415867
3067,15.623585
3068,15.174885
3069,14.491715
3070,14.149385
3071,13.719510
3072,13.469037
3073,12.918196
3074,12.505003
3075,12.523608
3076,12.659345
3077,12.948811
3078,13.119494
3079,13.359870
3080,13.660611
3081,13.718296
3082,13.940588
3083,14.057079
3084,14.169427
3085,14.370901
3086,14.640708
3087,14.658158
3088,14.874208
3089,15.326818
3090,15.672382
3091,16.126581
3092,16.708553
3093,16.897436
3094,8.213024
3095,8.364044
3096,8.604393
3097,8.682002
3098,8.827108
3099,8.859220
3100,8.798373
3101,8.583659
3102,8.343019
3103,8.062670
3104,8.066979
3105,8.223292
3106,8.495609
3107,8.477924
3108,8.039956
3109,7.897225
3110,7.775120
3111,7.617480
3112,7.537969
3113,7.590438
3114,7.571771
3115,7.722421
3116,7.925111
3117,8.137613
3118,8.227610
3119,8.186723
3120,7.908673
3121,7.858037
3122,7.911576
3123,7.816774
3124,27.998873
3125,28.538912
3126,28.420420
3127,28.687561
3128,28.888247
3129,28.861481
3130,28.742544
3131,29.043783
3132,29.046135
3133,28.946123
3134,28.911598
3135,28.738880
3136,28.758474
3137,28.694651
3138,28.617498
3139,28.532312
3140,28.700829
3141,28.792957
3142,28.939970
3143,28.941067
3144,28.938597
3145,28.874023
3146,29.059353
3147,28.935940
3148,29.116385
3149,29.192900
3150,29.221708
3151,29.191944
3152,29.218405
3153,29.122108
3154,8.781390
3155,8.783394
3156,8.789123
3157,8.916147
3158,9.003300
3159,9.025367
3160,8.957250
3161,8.927361
3162,8.903735
3163,8.974326
3164,9.040995
3165,8.992502
3166,8.993471
3167,8.921630
3168,8.914841
3169,8.975044
3170,8.991539
3171,9.025607
3172,9.058567
3173,9.112750
3174,9.123576
3175,9.170659
3176,9.174780
3177,9.216407
3178,9.271980
3179,9.322048
3180,9.383217
3181,9.412979
3182,9.515708
3183,9.582095
3184,9.732077
3185,10.025968
3186,9.977359
3187,9.375296
3188,9.710893
3189,9.576556
3190,9.479588
3191,9.576773
3192,9.695567
3193,10.198350
3194,10.707206
3195,10.860514
3196,10.993784
3197,11.157249
3198,11.257658
3199,11.293389
3200,10.846797
3201,10.676503
3202,10.443023
3203,10.677985
3204,10.816119
3205,10.967020
3206,10.999421
3207,10.943251
3208,10.868285
3209,10.767361
3210,10.712908
3211,10.681091
3212,10.243985
3213,10.182873
3214,14.688939
3215,15.822991
3216,15.271153
3217,15.052273
3218,15.605945
3219,15.897800
3220,16.640293
3221,16.226517
3222,16.300694
3223,17.449663
3224,17.694086
3225,17.812403
3226,17.702272
3227,17.732698
3228,17.079641
3229,18.308601
3230,18.530836
3231,19.249865
3232,18.822096
3233,18.848749
3234,18.872679
3235,18.811426
3236,18.959045
3237,18.914429
3238,18.953354
3239,19.082680
3240,19.311625
3241,19.553734
3242,19.618679
3243,19.372194
3244,24.691669
3245,24.490808
3246,24.278885
3247,24.334869
3248,22.028767
3249,21.980114
3250,21.801401
3251,21.910904
3252,21.944225
3253,22.300222
3254,22.107763
3255,22.155380
3256,22.053539
3257,22.027462
3258,22.005640
3259,22.222420
3260,23.666491
3261,23.729340
3262,23.542826
3263,23.598484
3264,22.585108
3265,22.207108
3266,22.499958
3267,22.579029
3268,22.720171
3269,22.891687
3270,23.234772
3271,22.936302
3272,23.413134
3273,23.824917
3274,25.458107
3275,25.525476
3276,25.904831
3277,25.757690
3278,25.334442
3279,24.640223
3280,24.571676
3281,24.286695
3282,24.374214
3283,24.127083
3284,23.873753
3285,23.800913
3286,24.321484
3287,24.852179
3288,24.892061
3289,25.471878
3290,26.104572
3291,27.200476
3292,27.691202
3293,28.468519
3294,28.236649
3295,28.617599
3296,28.469446
3297,28.691347
3298,27.932453
3299,27.679260
3300,27.002968
3301,26.528330
3302,26.590063
3303,26.581720
3304,27.621202
3305,29.034058
3306,29.415022
3307,30.101631
3308,30.732080
3309,30.707954
3310,30.549921
3311,30.304455
3312,30.696825
3313,30.409952
3314,30.543068
3315,30.526447
3316,30.544413
3317,30.376955
3318,30.487701
3319,30.075895
3320,30.198057
3321,30.369625
3322,30.242065
3323,29.981901
3324,30.334007
3325,30.205729
3326,30.490524
3327,30.426991
3328,30.166523
3329,30.821676
3330,31.115652
3331,31.583954
3332,30.847593
3333,30.685678
3334,30.075050
3335,30.180861
3336,29.879747
