frame,value
3337,30.132275
3338,30.052340
3339,29.885513
3340,29.461037
3341,29.190203
3342,29.563622
3343,30.119106
3344,29.544636
3345,28.871506
3346,28.903263
3347,29.294455
3348,29.540815
3349,28.994986
3350,29.421961
3351,28.994825
3352,29.122097
3353,28.512897
3354,28.971781
3355,28.894548
3356,29.464197
3357,29.544308
3358,29.755892
3359,30.161968
3360,30.087971
3361,29.882774
3362,30.238632
3363,30.908659
3364,30.600237
3365,30.602074
3366,29.933849
3367,29.765106
3368,29.605267
3369,29.880167
3370,29.487698
3371,29.644972
3372,29.725693
3373,29.811323
3374,29.656849
3375,29.586344
3376,29.759649
3377,29.497450
3378,29.482721
3379,29.327375
3380,29.934828
3381,29.633602
3382,29.935295
3383,29.521057
3384,29.260038
3385,28.948952
3386,29.689405
3387,29.039352
3388,29.845573
3389,29.999786
3390,30.140799
3391,29.824671
3392,29.926527
3393,30.300468
3394,23.154177
3395,22.848236
3396,22.570221
3397,22.264853
3398,21.355398
3399,21.367899
3400,20.591640
3401,18.917166
3402,19.384033
3403,19.128803
3404,18.967142
3405,18.988682
3406,19.033503
3407,19.058640
3408,19.673855
3409,20.604326
3410,20.697966
3411,20.624352
3412,20.656395
3413,20.416775
3414,19.209717
3415,19.854416
3416,19.999397
3417,19.734856
3418,19.403633
3419,19.031570
3420,18.312124
3421,18.376036
3422,19.140072
3423,19.553242
3424,28.806534
3425,28.699665
3426,29.609949
3427,29.135391
3428,29.200697
3429,28.725315
3430,28.483681
3431,28.699780
3432,28.596098
3433,28.794483
3434,28.476629
3435,28.733892
3436,28.821192
3437,29.023918
3438,28.783978
3439,29.287659
3440,29.881748
3441,29.851994
3442,28.858328
3443,29.074333
3444,29.193821
3445,29.059685
3446,28.808418
3447,28.306229
3448,28.023714
3449,28.620329
3450,29.023930
3451,26.490160
3452,26.307484
3453,26.819185
3454,27.476408
3455,27.553955
3456,28.190090
3457,28.295338
3458,28.120829
3459,27.746784
3460,28.095137
3461,27.816643
3462,28.832689
3463,29.344482
3464,28.846693
3465,29.292025
3466,29.004341
3467,28.860313
3468,27.995861
3469,28.535250
3470,28.242239
3471,28.093945
3472,28.366467
3473,28.356220
3474,28.498650
3475,28.428757
3476,28.199997
3477,27.781151
3478,28.261585
3479,28.437309
3480,28.409157
3481,28.397654
3482,28.746542
3483,27.766527
3484,31.195105
3485,30.460337
3486,30.725800
3487,30.326124
3488,30.405193
3489,29.872513
3490,29.913477
3491,29.436058
3492,29.721876
3493,29.212515
3494,29.772657
3495,30.176025
3496,30.552969
3497,30.132792
3498,30.016081
3499,29.784138
3500,29.683819
3501,29.420582
3502,29.174572
3503,29.665110
3504,30.095804
3505,30.319805
3506,29.776283
3507,30.060366
3508,29.525705
3509,29.639551
3510,29.325747
3511,29.306112
3512,30.168907
3513,30.305012
3514,30.483982
3515,30.332735
3516,30.858612
3517,30.472832
3518,30.513247
3519,30.253094
3520,30.496214
3521,30.786579
3522,31.175879
3523,30.528990
3524,30.342804
3525,29.793999
3526,30.006626
3527,29.598948
3528,30.017984
3529,30.186438
3530,30.536045
3531,30.566145
3532,30.459051
3533,30.871275
3534,30.725975
3535,30.600613
3536,30.110142
3537,30.393940
3538,30.706425
3539,30.815298
3540,30.303919
3541,30.396122
3542,30.524313
3543,30.326567
3544,29.769951
3545,29.993498
3546,30.070120
3547,30.134781
3548,30.106615
3549,29.845459
3550,30.404024
3551,30.162424
3552,30.414320
3553,30.293777
3554,30.719463
3555,30.315645
3556,30.615974
3557,29.849586
3558,29.669121
3559,29.083773
3560,29.581579
3561,29.072161
3562,29.877501
3563,29.727293
3564,29.442600
3565,28.879984
3566,29.185146
3567,29.690388
3568,29.148417
3569,28.792339
3570,29.121853
3571,29.713732
3572,30.229298
3573,30.288433
3574,28.820807
3575,28.938723
3576,28.699745
3577,28.879013
3578,28.726402
3579,29.172873
3580,29.347198
3581,29.476051
3582,29.441450
3583,28.963125
3584,29.295424
3585,29.474710
3586,29.405804
3587,29.157991
3588,27.991819
3589,26.664114
3590,28.480953
3591,28.454283
3592,28.389330
3593,28.591116
3594,28.742193
3595,28.303318
3596,29.499317
3597,29.554518
3598,29.618835
3599,29.120083
3600,29.175980
3601,29.581650
3602,29.549816
3603,29.529594
3604,29.468418
3605,28.278206
3606,27.705145
3607,29.529955
3608,29.717649
3609,29.945267
3610,30.118578
3611,30.318336
3612,30.057440
3613,29.091209
3614,27.664454
3615,27.651178
3616,27.920462
3617,27.926363
3618,30.040949
3619,30.277725
3620,30.472820
3621,29.399132
3622,26.859360
3623,29.606434
3624,29.868736
3625,28.847486
3626,29.745193
3627,30.262379
3628,30.335176
3629,29.533842
3630,30.048479
3631,27.959896
3632,29.453915
3633,28.815994
3634,27.508739
3635,27.902309
3636,28.965593
3637,28.983841
3638,28.801649
3639,29.280388
3640,28.863680
3641,28.668200
3642,28.562210
3643,28.688343
3644,28.516489
3645,28.285370
3646,27.268660
3647,27.179010
3648,27.452877
3649,28.872019
3650,28.562168
3651,27.463261
3652,28.386103
3653,28.697569
3654,28.260164
3655,27.832695
3656,27.892117
3657,28.030111
3658,27.870190
3659,27.140654
3660,27.844810
3661,28.285336
3662,28.935041
3663,28.756273
3664,28.908279
3665,29.149796
3666,28.787735
3667,28.756535
3668,28.614389
3669,28.690250
3670,29.666119
3671,29.462135
3672,29.810507
3673,29.736420
3674,28.540533
3675,27.130301
3676,28.487036
3677,28.647976
3678,28.839413
3679,29.660414
3680,29.489935
3681,29.334063
3682,29.459480
3683,28.686356
3684,27.759787
3685,29.775961
3686,29.812820
3687,29.662142
3688,29.866844
3689,29.943434
3690,30.224625
3691,29.955921
3692,28.791847
3693,28.748236
3694,29.386824
3695,28.930887
3696,27.271255
3697,28.077566
3698,29.409422
3699,29.036621
3700,30.285698
3701,27.904621
3702,25.910566
3703,24.304653
3704,22.375999
3705,21.357384
3706,21.490364
3707,20.701258
3708,20.087421
3709,20.430183
3710,21.963123
3711,21.813505
3712,21.596766
3713,22.090973
3714,23.889965
3715,24.344046
3716,24.077377
3717,24.550295
3718,23.676817
3719,20.970509
3720,20.460773
3721,20.169323
3722,20.626150
3723,23.227606
3724,25.945747
3725,23.429873
3726,23.285492
3727,26.074554
3728,29.655846
3729,28.564627
3730,28.312277
3731,27.191240
3732,27.076029
3733,26.942308
3734,26.948685
3735,26.885437
3736,27.316803
3737,27.344004
3738,27.202595
3739,26.603493
3740,27.007292
3741,26.252703
3742,26.021599
3743,26.037945
3744,26.275314
3745,26.564901
3746,26.843090
3747,27.128744
3748,27.239922
3749,27.239542
3750,27.061180
3751,26.984093
3752,27.225567
3753,26.985758
3754,26.926338
3755,27.243525
3756,27.752533
3757,27.895336
3758,28.463501
3759,27.992741
3760,27.794016
3761,27.834425
3762,23.798706
3763,17.217817
3764,14.064967
3765,12.767056
3766,12.164717
3767,11.507903
3768,11.204652
3769,10.639696
3770,10.273321
3771,10.229625
3772,10.176929
3773,10.416735
3774,10.134748
3775,10.125616
3776,10.568495
3777,10.786779
3778,11.430227
3779,12.134722
3780,12.438662
3781,13.378791
3782,15.130677
3783,15.567280
3784,16.540979
3785,18.121899
3786,19.440174
3787,20.999884
3788,22.351221
3789,23.272444
3790,25.609756
3791,25.367918
3792,25.325872
3793,25.256235
3794,25.710402
3795,26.225702
3796,26.273014
3797,24.670349
3798,24.605707
3799,24.172796
3800,24.028374
3801,23.312040
3802,23.014839
3803,23.518461
3804,22.399387
3805,20.678177
3806,19.699913
3807,18.560266
3808,17.200253
3809,15.832903
3810,15.657053
3811,15.940110
3812,15.147028
3813,14.640248
3814,13.484406
3815,12.653779
3816,12.226694
3817,11.628762
3818,10.990791
3819,10.796369
3820,10.369903
3821,10.088875
3822,10.103683
3823,9.924687
3824,9.933673
3825,9.933675
3826,10.039189
3827,10.210171
3828,10.280082
3829,10.603413
3830,11.357799
3831,11.805302
3832,12.755600
3833,13.992381
3834,14.074379
3835,14.335895
3836,14.688126
3837,15.235178
3838,17.670866
3839,19.532640
3840,20.628225
3841,21.139833
3842,20.606802
3843,19.764803
3844,26.528368
3845,26.443220
3846,26.730236
3847,28.066154
3848,27.801092
3849,27.461159
3850,27.016010
3851,27.109716
3852,26.581831
3853,27.071991
3854,26.803495
3855,26.819061
3856,26.883108
3857,26.379963
3858,26.431349
3859,27.522310
3860,28.277098
3861,27.806080
3862,27.502941
3863,27.209499
3864,27.526371
3865,26.584648
3866,26.295128
3867,26.688932
3868,26.486031
3869,25.887285
3870,25.893848
3871,25.538239
3872,25.085819
3873,25.169094
3874,27.092674
3875,27.583946
3876,28.066301
3877,28.351461
3878,27.965649
3879,27.676380
3880,28.026583
3881,28.385035
3882,27.897348
3883,28.385929
3884,28.344084
3885,28.570799
3886,28.375814
3887,28.904810
3888,28.366594
3889,29.023041
3890,28.841539
3891,28.413244
3892,28.838346
3893,29.064392
3894,29.259312
3895,28.648491
3896,28.389212
3897,28.357668
3898,29.079948
3899,29.094145
3900,29.335617
3901,28.947334
3902,29.474148
3903,29.378353
3904,28.365349
3905,28.023785
3906,28.197636
3907,28.121277
3908,28.229683
3909,28.461666
3910,28.569725
3911,28.837862
3912,28.967985
3913,28.841875
3914,28.914272
3915,29.399944
3916,29.302818
3917,29.312096
3918,28.904844
3919,29.037994
3920,29.365915
3921,29.871147
3922,29.263165
3923,29.079407
3924,29.084806
3925,28.570164
3926,28.530441
3927,28.263395
3928,28.098543
3929,28.203808
3930,27.942503
3931,27.924917
3932,28.477680
3933,28.165127
3934,30.596527
3935,30.138596
3936,30.320887
3937,30.374578
3938,30.370512
3939,29.984560
3940,30.080715
3941,30.027422
3942,29.628019
3943,29.588560
3944,29.729446
3945,30.120499
3946,29.940699
3947,29.769485
3948,30.023457
3949,30.392235
3950,30.314402
3951,30.383631
3952,30.191463
3953,30.560816
3954,31.026869
3955,31.209448
3956,30.570717
3957,30.506451
3958,30.357317
3959,30.274769
3960,30.948917
3961,30.284878
3962,30.675085
3963,30.789034
3964,31.499811
3965,31.260750
3966,31.744228
3967,31.466904
3968,31.512049
3969,31.098597
3970,31.356588
3971,31.501492
3972,31.755091
3973,31.167423
3974,31.184690
3975,31.178991
3976,31.020195
3977,30.724417
3978,30.783518
3979,31.250708
3980,31.509926
3981,31.155313
3982,30.879677
3983,31.129166
3984,31.266314
3985,31.222069
3986,31.173738
3987,31.345436
3988,31.583179
3989,31.352356
3990,30.878008
3991,30.788628
3992,30.933815
3993,30.851086
3994,30.736202
3995,30.525808
3996,30.655003
3997,30.759983
3998,30.745134
3999,30.773155
4000,30.834158
4001,30.588123
4002,30.528196
4003,30.414330
4004,30.661160
4005,31.118031
4006,30.942858
4007,30.717026
4008,30.760929
4009,31.114395
4010,31.005369
4011,31.165766
4012,30.911072
4013,31.366304
4014,31.389675
4015,30.956465
4016,31.139112
4017,31.132895
4018,30.870949
4019,31.241114
4020,30.961996
4021,31.007013
4022,31.200108
4023,31.141945
4024,30.746469
4025,30.479256
4026,30.581720
4027,30.872496
4028,30.525757
4029,30.351233
4030,30.521902
4031,30.499001
4032,30.588913
4033,30.442364
4034,30.711685
4035,30.679064
4036,30.680836
4037,30.589386
4038,30.787037
4039,30.594761
4040,30.653477
4041,30.355316
4042,30.187119
4043,30.304462
4044,30.456612
4045,30.243248
4046,30.234743
4047,30.434849
4048,30.705845
4049,30.887823
4050,31.438805
4051,31.435560
4052,30.752773
4053,30.365282
4054,16.542631
4055,14.962265
4056,14.537919
4057,13.885789
4058,13.828794
4059,13.440044
4060,13.539198
4061,13.278380
4062,13.227341
4063,13.286741
4064,13.425637
4065,13.695242
4066,13.547729
4067,13.860567
4068,13.700856
4069,13.848623
4070,13.859519
4071,13.960534
4072,14.192733
4073,14.010359
4074,14.286313
4075,14.167245
4076,14.269761
4077,14.282443
4078,14.367782
4079,14.534046
4080,14.496324
4081,14.555438
4082,14.592101
4083,14.650893
4084,14.726609
4085,14.763099
4086,14.732747
4087,14.607759
4088,14.559253
4089,14.498488
4090,14.535377
4091,14.440518
4092,14.474675
4093,14.491611
4094,14.522210
4095,14.589470
4096,14.573560
4097,14.650639
4098,14.647482
4099,14.702771
4100,14.662458
4101,14.644879
4102,14.484924
4103,14.462835
4104,14.450142
4105,14.253153
4106,14.214080
4107,13.996701
4108,13.948071
4109,13.553572
4110,13.556330
4111,13.443326
4112,13.311872
4113,13.154705
4114,13.211823
4115,13.042567
4116,13.100999
4117,12.962217
4118,12.631948
4119,12.624575
4120,12.208090
4121,11.728241
4122,11.487349
4123,11.199195
4124,11.032348
4125,11.018361
4126,11.037683
4127,11.023103
4128,10.980901
4129,11.013374
4130,10.876550
4131,10.995483
4132,11.142908
4133,11.140095
4134,11.187930
4135,11.337901
4136,11.482481
4137,11.533142
4138,11.595654
4139,11.638450
4140,11.660943
4141,11.673117
4142,11.686152
4143,11.696577
4144,11.731722
4145,11.708163
4146,11.725208
4147,11.699854
4148,11.796151
4149,11.838886
4150,11.749626
4151,11.622112
4152,11.647162
4153,11.599214
4154,11.601111
4155,11.567330
4156,11.555508
4157,11.451961
4158,11.388956
4159,11.226777
4160,11.125282
4161,11.061278
4162,11.098074
4163,10.986738
4164,10.963753
4165,10.797041
4166,10.770824
4167,10.748158
4168,10.806952
4169,10.904935
4170,11.029399
4171,10.895237
4172,11.108219
4173,11.188814
4174,11.421766
4175,11.417986
4176,11.496236
4177,11.397559
4178,11.732500
4179,12.161535
4180,12.518566
4181,12.800335
4182,13.063429
4183,13.523080
4184,14.480652
4185,15.194706
4186,16.874474
4187,25.175282
4188,29.625677
4189,30.701822
4190,30.933035
4191,30.095009
4192,29.251038
4193,29.313675
4194,29.346281
4195,29.299055
4196,29.376572
4197,29.369797
4198,29.488068
4199,29.402229
4200,29.447042
4201,29.228168
4202,29.454014
4203,29.092945
4204,23.216681
4205,23.176117
4206,22.815149
4207,22.996248
4208,23.135498
4209,24.099300
4210,24.107353
4211,24.239723
4212,24.117294
4213,23.798889
4214,24.195311
4215,24.456461
4216,24.470446
4217,25.019024
4218,25.261148
4219,25.614544
4220,25.692533
4221,26.042459
4222,26.534855
4223,26.742331
4224,27.351061
4225,27.205864
4226,28.005592
4227,27.710461
4228,27.973454
4229,28.194479
4230,27.955990
4231,28.110313
4232,27.887581
4233,27.703367
4234,19.666613
4235,19.470655
4236,19.638294
4237,19.670969
4238,18.981747
4239,18.694901
4240,18.280304
4241,18.515308
4242,18.308453
4243,18.527388
4244,18.008497
4245,17.721939
4246,17.510637
4247,18.493877
4248,18.613958
4249,19.393766
4250,19.693203
4251,19.514805
4252,18.563810
4253,18.007492
4254,17.352648
4255,16.437193
4256,15.748003
4257,14.833961
4258,14.129497
4259,13.628561
4260,13.733822
4261,13.869996
4262,13.624335
4263,13.612214
4264,13.731684
4265,13.685111
4266,13.666799
4267,13.619549
4268,13.698177
4269,13.328986
4270,13.174530
4271,13.126831
4272,13.220730
4273,13.521886
4274,13.813063
4275,13.896847
4276,14.085964
4277,14.299123
4278,14.367737
4279,14.556051
4280,14.770183
4281,15.051067
4282,15.662552
4283,17.072214
4284,19.323902
4285,20.208670
4286,22.213923
4287,22.839293
4288,22.623507
4289,23.049156
4290,22.908241
4291,23.023180
4292,23.549389
4293,23.249247
4294,23.343550
4295,23.341534
4296,23.651228
4297,24.084631
4298,25.152596
4299,24.636641
4300,24.957130
4301,25.223082
4302,25.120176
4303,25.480253
4304,25.340351
4305,25.270149
4306,25.376345
4307,25.634346
4308,25.660709
4309,26.109968
4310,26.433430
4311,26.494686
4312,26.454865
4313,26.204123
4314,26.443983
4315,26.399912
4316,26.338076
4317,25.918472
4318,26.141016
4319,26.961262
4320,27.445190
4321,26.905729
4322,27.931959
4323,27.589363
4324,23.243750
4325,22.920404
4326,20.753025
4327,21.367554
4328,20.253353
4329,20.382011
4330,20.461578
4331,20.735422
4332,21.145792
4333,21.623356
4334,22.878954
4335,23.761721
4336,24.313890
4337,24.198540
4338,23.614407
4339,24.339783
4340,23.951441
4341,24.080439
4342,24.243469
4343,23.975126
4344,23.832550
4345,22.561554
4346,23.091618
4347,23.492805
4348,23.572451
4349,24.262695
4350,24.285622
4351,25.301935
4352,25.956676
4353,25.854887
4354,28.215805
4355,28.305307
4356,28.241117
4357,28.632330
4358,28.541105
4359,28.360939
4360,28.366240
4361,28.486727
4362,28.820011
4363,28.614574
4364,28.804855
4365,28.685204
4366,28.791220
4367,28.467236
4368,28.158495
4369,28.592413
4370,28.731117
4371,29.445496
4372,29.181227
4373,28.537970
4374,28.695192
4375,28.528328
4376,29.199762
4377,29.341335
4378,29.064753
4379,28.415586
4380,28.584084
4381,28.294855
4382,28.217861
4383,28.608286
4384,21.626350
4385,21.644220
4386,21.568316
4387,21.790106
4388,22.522181
4389,21.357845
4390,21.653536
4391,22.030085
4392,22.920998
4393,20.205725
4394,22.014393
4395,23.512863
4396,23.409904
4397,23.649284
4398,23.856865
4399,23.512215
4400,23.275158
4401,23.166336
4402,23.965023
4403,23.609480
4404,23.681654
4405,23.683931
4406,23.522068
4407,23.663960
4408,23.570959
4409,23.028206
4410,23.338551
4411,23.199196
4412,23.658861
4413,23.578959
4414,23.768137
4415,23.709272
4416,22.991972
4417,23.814774
4418,23.506990
4419,22.997419
4420,22.666769
4421,23.815901
4422,24.273432
4423,24.471285
4424,23.717354
4425,24.397396
4426,24.737556
4427,24.604549
4428,24.501766
4429,24.548325
4430,24.678682
4431,24.397594
4432,24.559122
4433,24.926491
4434,24.641520
4435,24.541447
4436,24.734945
4437,25.514423
4438,25.253780
4439,24.772024
4440,25.156136
4441,25.180754
4442,24.756378
4443,24.517540
4444,27.065310
4445,26.410025
4446,26.590281
4447,26.671984
4448,27.510046
4449,27.082464
4450,27.700089
4451,28.391272
4452,27.379257
4453,27.245640
4454,28.010246
4455,29.091293
4456,29.482311
4457,29.275402
4458,29.210510
4459,28.898062
4460,29.003839
4461,28.729328
4462,28.585199
4463,29.241167
4464,29.393522
4465,29.256088
4466,29.582394
4467,30.440487
4468,30.511095
4469,30.329042
4470,30.460278
4471,30.845831
4472,31.297770
4473,31.859930
4474,27.648808
4475,27.321440
4476,27.562492
4477,27.525177
4478,27.306129
4479,27.593746
4480,27.745031
4481,27.326710
4482,27.636496
4483,27.737751
4484,27.564974
4485,28.029913
4486,27.372208
4487,26.141527
4488,26.043320
4489,24.429823
4490,21.807354
4491,20.717932
4492,18.147795
4493,17.830629
4494,17.774111
4495,17.277016
4496,17.172789
4497,17.340933
4498,17.438770
4499,17.463184
4500,16.984621
4501,17.103029
4502,17.199663
4503,17.266052
4504,17.388863
4505,17.393585
4506,17.838612
4507,18.127092
4508,18.446892
4509,17.747005
4510,17.357433
4511,17.579193
4512,18.280605
4513,18.367830
4514,18.147850
4515,18.077204
4516,19.921413
4517,20.387934
4518,20.498238
4519,19.206247
4520,19.391237
4521,19.780268
4522,19.927811
4523,19.748716
4524,19.853193
4525,20.920450
4526,23.020563
4527,23.904324
4528,25.607862
4529,27.627100
4530,28.079727
4531,28.103058
4532,27.752487
4533,28.742609
4534,20.819033
4535,20.199163
4536,18.745163
4537,19.553564
4538,19.230925
4539,17.949902
4540,17.663689
4541,17.334820
4542,17.182924
4543,16.931116
4544,16.906309
4545,16.932281
4546,17.021715
4547,17.081657
4548,17.107470
4549,17.112999
4550,18.207729
4551,18.474596
4552,18.494099
4553,18.181499
4554,17.256807
4555,17.352566
4556,17.415199
4557,17.398108
4558,17.595556
4559,17.739119
4560,17.871004
4561,18.086721
4562,18.180187
4563,18.247332
4564,19.843151
4565,20.439663
4566,20.410469
4567,20.497416
4568,19.118784
4569,18.749855
4570,18.265783
4571,19.213140
4572,20.751125
4573,19.463015
4574,19.312424
4575,21.210083
4576,21.344872
4577,19.760048
4578,21.664227
4579,22.033875
4580,21.191954
4581,21.201769
4582,21.798092
4583,22.428581
4584,22.642000
4585,25.097258
4586,23.555519
4587,22.656895
4588,20.390402
4589,21.102423
4590,21.197430
4591,20.702684
4592,20.677380
4593,20.714069
4594,28.527197
4595,28.139076
4596,29.419771
4597,29.785172
4598,29.533245
4599,29.833431
4600,29.637089
4601,29.324995
4602,28.432106
4603,28.556971
4604,28.216518
4605,27.833864
4606,28.040636
4607,28.035419
4608,28.254017
4609,27.474977
4610,27.522738
4611,27.696159
4612,28.033575
4613,27.819227
4614,28.234102
4615,28.181520
4616,28.027452
4617,27.195717
4618,26.615276
4619,26.408253
4620,26.432014
4621,25.592459
4622,24.731939
4623,23.791531
4624,23.992430
4625,25.166082
4626,24.348375
4627,25.223097
4628,24.960222
4629,27.135319
4630,27.148693
4631,27.497702
4632,28.003899
4633,27.823450
4634,27.518106
4635,28.244139
4636,28.348917
4637,28.839109
4638,28.096567
4639,28.267887
4640,28.034454
4641,28.077557
4642,27.789406
4643,27.914379
4644,27.489523
4645,27.656696
4646,28.488560
4647,28.863741
4648,28.446575
4649,29.359562
4650,30.194950
4651,30.121784
4652,29.669092
4653,29.463995
4654,30.083782
4655,30.006886
4656,29.888475
4657,29.854502
4658,29.565252
4659,29.949669
4660,29.676506
4661,29.537949
4662,28.860165
4663,28.605307
4664,28.437897
4665,28.572994
4666,28.516174
4667,28.990545
4668,29.433794
4669,29.613743
4670,28.816378
4671,28.820517
4672,28.495960
4673,28.157930
4674,28.015802
4675,27.841280
4676,27.400286
4677,26.871181
4678,26.561346
4679,26.064302
4680,25.797222
4681,25.622297
4682,25.808468
4683,25.983767
4684,19.043890
4685,19.052837
4686,18.838879
4687,18.480371
4688,18.422777
4689,18.497463
4690,19.105526
4691,19.375137
4692,19.641684
4693,19.623480
4694,19.238680
4695,19.054874
4696,19.268373
4697,19.847013
4698,20.210398
4699,21.848351
4700,22.127459
4701,22.106579
4702,23.348623
4703,26.872536
4704,26.514761
4705,26.529211
4706,25.852512
4707,25.981249
4708,25.324535
4709,24.643564
4710,24.956337
4711,24.921015
4712,24.124733
4713,24.149414
4714,17.109684
4715,16.603891
4716,16.816061
4717,17.169968
4718,17.199123
4719,17.288851
4720,17.581890
4721,17.854628
4722,16.834911
4723,16.890219
4724,17.002716
4725,16.887005
4726,17.323406
4727,17.528730
4728,17.540518
4729,17.294336
4730,18.053513
4731,17.911179
4732,18.032887
4733,18.221539
4734,18.336117
4735,18.192741
4736,17.712212
4737,18.206440
4738,18.064939
4739,18.997227
4740,18.394188
4741,17.988232
4742,17.940918
4743,17.688902
4744,17.999861
4745,18.550673
4746,19.155287
4747,20.390003
4748,20.835541
4749,19.987127
4750,21.462643
4751,23.246666
4752,23.525166
4753,24.335291
4754,25.420904
4755,25.606508
4756,25.496424
4757,26.204166
4758,27.353518
4759,28.008991
4760,28.881430
4761,29.041515
4762,29.305784
4763,29.564764
4764,29.720085
4765,29.827988
4766,29.800104
4767,29.525352
4768,29.362078
4769,29.476244
4770,30.069880
4771,30.009077
4772,29.668203
4773,29.615946
4774,29.178518
4775,29.083754
4776,28.550676
4777,28.867201
4778,29.246489
4779,29.114552
4780,29.137348
4781,29.200851
4782,29.455860
4783,29.412249
4784,29.708845
4785,29.634211
4786,29.730959
4787,29.466541
4788,28.963078
4789,28.417162
4790,28.075556
4791,27.739290
4792,27.161701
4793,26.524183
4794,26.629995
4795,26.731283
4796,26.319649
4797,25.929798
4798,26.030478
4799,26.013763
4800,25.563198
4801,24.984461
4802,25.186071
4803,25.665623
4804,19.865860
4805,19.248634
4806,18.923864
4807,18.754902
4808,18.980156
4809,19.475492
4810,19.361422
4811,19.606289
4812,18.795357
4813,16.765665
4814,17.410957
4815,18.743923
4816,18.376068
4817,18.258711
4818,18.339413
4819,18.166292
4820,18.290894
4821,18.061129
4822,17.863251
4823,17.539171
4824,17.557444
4825,17.547256
4826,17.588282
4827,18.208036
4828,18.792181
4829,18.940760
4830,19.314516
4831,19.337591
4832,19.735914
4833,19.642368
4834,19.861326
4835,19.866829
4836,19.947268
4837,20.074902
4838,19.927387
4839,19.939581
4840,19.831881
4841,19.711140
4842,19.799437
4843,19.927248
4844,20.390207
4845,20.866604
4846,21.737604
4847,20.789070
4848,22.031025
4849,22.851765
4850,24.170889
4851,25.105730
4852,26.194012
4853,27.395502
4854,27.546051
4855,27.408804
4856,27.623512
4857,27.713306
4858,27.700596
4859,27.464689
4860,26.971130
4861,27.467310
4862,27.339628
4863,27.364437
4864,22.292822
4865,22.793396
4866,23.166998
4867,23.381937
4868,23.969446
4869,24.215494
4870,24.158731
4871,23.904829
4872,23.765671
4873,23.814365
4874,23.921232
4875,23.943359
4876,23.923418
4877,23.911865
4878,23.914162
4879,24.028534
4880,24.223036
4881,24.373060
4882,24.346058
4883,24.350454
4884,24.364307
4885,24.500879
4886,24.541248
4887,24.680786
4888,24.744835
4889,24.758591
4890,24.643883
4891,24.678265
4892,24.643600
4893,24.575539
4894,18.315430
4895,18.462553
4896,18.468952
4897,18.515892
4898,18.519674
4899,18.464956
4900,18.232552
4901,18.344791
4902,18.550446
4903,18.511374
4904,17.921907
4905,18.817957
4906,19.004194
4907,19.245325
4908,19.341736
4909,19.621565
4910,19.941288
4911,20.325182
4912,20.697016
4913,20.904730
4914,21.025179
4915,21.450081
4916,21.695620
4917,21.943865
4918,22.740044
4919,23.005579
4920,23.060678
4921,23.395948
4922,23.605606
4923,23.719969
4924,21.974293
4925,22.032272
4926,22.101274
4927,21.758886
4928,21.646326
4929,21.626984
4930,21.713614
4931,21.401047
4932,21.901718
4933,21.869337
4934,21.731339
4935,21.394360
4936,22.033737
4937,21.831726
4938,21.497248
4939,21.641382
4940,21.558250
4941,21.873512
4942,21.989859
4943,21.662817
4944,21.872217
4945,21.837299
4946,22.171219
4947,22.684399
4948,22.290564
4949,21.414202
average,21.261213